source,target,source_id,target_id,source_lat,source_lon,target_lat,target_lon,line,distance_km,weight,base_time_min,bidirectional
Changi Airport,Expo,8,12,1.357,103.989,1.335,103.961,EWL,3.95,5,5,Yes
Expo,Tanah Merah,12,27,1.335,103.961,1.327,103.946,EWL,1.89,3,3,Yes
Tanah Merah,Simei,27,25,1.327,103.946,1.343,103.953,EWL,1.94,2,2,Yes
Simei,Pasir Ris,25,22,1.343,103.953,1.373,103.949,EWL,3.36,2,2,Yes
Tanah Merah,Bedok,27,3,1.327,103.946,1.324,103.93,EWL,1.81,3,3,Yes
Bedok,Kembangan,3,16,1.324,103.93,1.321,103.913,EWL,1.92,2,2,Yes
Kembangan,Eunos,16,11,1.321,103.913,1.32,103.903,EWL,1.12,2,2,Yes
Eunos,Paya Lebar,11,23,1.32,103.903,1.318,103.892,EWL,1.24,2,2,Yes
Paya Lebar,Aljunied,23,1,1.318,103.892,1.316,103.883,EWL,1.02,2,2,Yes
Aljunied,Kallang,1,14,1.316,103.883,1.311,103.871,EWL,1.44,2,2,Yes
Kallang,Lavender,14,17,1.311,103.871,1.307,103.863,EWL,0.99,2,2,Yes
Lavender,Bugis,17,7,1.307,103.863,1.3,103.856,EWL,1.1,2,2,Yes
Bugis,City Hall,7,10,1.3,103.856,1.293,103.852,EWL,0.89,2,2,Yes
City Hall,Raffles Place,10,24,1.293,103.852,1.284,103.851,EWL,1.01,2,2,Yes
Raffles Place,Tanjong Pagar,24,28,1.284,103.851,1.276,103.846,EWL,1.05,2,2,Yes
Tanjong Pagar,Outram Park,28,21,1.276,103.846,1.28,103.84,EWL,0.8,2,2,Yes
Expo,Xilin,12,30,1.335,103.961,1.337,103.968,DTL,0.81,2,2,Yes
Xilin,Sungei Bedok,30,26,1.337,103.968,1.324,103.95,DTL,2.46,2,2,Yes
Sungei Bedok,Bedok North,26,4,1.324,103.95,1.335,103.918,DTL,3.76,3,3,Yes
Bedok North,Ubi,4,29,1.335,103.918,1.33,103.9,DTL,2.07,3,3,Yes
Ubi,MacPherson,29,18,1.33,103.9,1.327,103.89,DTL,1.16,2,2,Yes
MacPherson,Paya Lebar,18,23,1.327,103.89,1.318,103.892,DTL,1.02,2,2,Yes
MacPherson,Bendemeer,18,6,1.327,103.89,1.314,103.863,DTL,3.33,3,3,Yes
Bendemeer,Bugis,6,7,1.314,103.863,1.3,103.856,DTL,1.74,3,3,Yes
Bugis,Chinatown,7,9,1.3,103.856,1.284,103.844,DTL,2.22,3,3,Yes
Chinatown,Outram Park,9,21,1.284,103.844,1.28,103.84,DTL,0.63,2,2,Yes
Sungei Bedok,Bedok South,26,5,1.324,103.95,1.321,103.945,TEL,0.65,2,2,Yes
Bedok South,Bayshore,5,2,1.321,103.945,1.318,103.939,TEL,0.74,2,2,Yes
Bayshore,Marine Parade,2,20,1.318,103.939,1.302,103.913,TEL,3.39,2,2,Yes
Marine Parade,Katong Park,20,15,1.302,103.913,1.3,103.903,TEL,1.13,2,2,Yes
Katong Park,Gardens by the Bay,15,13,1.3,103.903,1.28,103.87,TEL,4.28,4,4,Yes
Gardens by the Bay,Marina Bay,13,19,1.28,103.87,1.276,103.864,TEL,0.8,2,2,Yes
Marina Bay,Outram Park,19,21,1.276,103.864,1.28,103.84,TEL,2.7,3,3,Yes
Changi Terminal 5,Tanah Merah,TEL,3.0,5,0,0,5,TELe Extension,40,Yes,Assignment Brief
Changi Terminal 5,Expo,TEL,2.8,4,0,0,4,CRL Alignment,40,Yes,LTA Announcement
